"Estimator" "Values" "Distribution" "Details"
"10168" "True" 0.0446160793512759 "Beta(3,5)" "K=4, N=50"
"10169" "True" 0.114080058404474 "Beta(3,5)" "K=4, N=50"
"10170" "True" 0.0782605811485849 "Beta(3,5)" "K=4, N=50"
"10171" "True" 0.0686542553892063 "Beta(3,5)" "K=4, N=50"
"10172" "True" 0.0303702205538084 "Beta(3,5)" "K=4, N=50"
"10173" "True" 0.0762044679178391 "Beta(3,5)" "K=4, N=50"
"10174" "True" 0.109859809768862 "Beta(3,5)" "K=4, N=50"
"10175" "True" 0.0500303885867897 "Beta(3,5)" "K=4, N=50"
"10176" "True" 0.0239581117391949 "Beta(3,5)" "K=4, N=50"
"10177" "True" 0.0465172801374408 "Beta(3,5)" "K=4, N=50"
"10178" "True" 0.0446269063200595 "Beta(3,5)" "K=4, N=50"
"10179" "True" 0.121296872412272 "Beta(3,5)" "K=4, N=50"
"10180" "True" 0.0512498569481407 "Beta(3,5)" "K=4, N=50"
"10181" "True" 0.0761724177445624 "Beta(3,5)" "K=4, N=50"
"10182" "True" 0.0840999710449151 "Beta(3,5)" "K=4, N=50"
"10183" "True" 0.12977927875212 "Beta(3,5)" "K=4, N=50"
"10184" "True" 0.0714898524637567 "Beta(3,5)" "K=4, N=50"
"10185" "True" 0.122185270272946 "Beta(3,5)" "K=4, N=50"
"10186" "True" 0.0207673360363493 "Beta(3,5)" "K=4, N=50"
"10187" "True" 0.0631808508269225 "Beta(3,5)" "K=4, N=50"
"10188" "True" 0.123523626891125 "Beta(3,5)" "K=4, N=50"
"10189" "True" 0.0996639472792603 "Beta(3,5)" "K=4, N=50"
"10190" "True" 0.0313742173484882 "Beta(3,5)" "K=4, N=50"
"10191" "True" 0.0701901206739276 "Beta(3,5)" "K=4, N=50"
"10192" "True" 0.0819598621051255 "Beta(3,5)" "K=4, N=50"
"10193" "True" 0.121897259948242 "Beta(3,5)" "K=4, N=50"
"10194" "True" 0.0683417592527719 "Beta(3,5)" "K=4, N=50"
"10195" "True" 0.135085993408854 "Beta(3,5)" "K=4, N=50"
"10196" "True" 0.0974349422979337 "Beta(3,5)" "K=4, N=50"
"10197" "True" 0.067733888471397 "Beta(3,5)" "K=4, N=50"
"10198" "True" 0.0458284191953763 "Beta(3,5)" "K=4, N=50"
"10199" "True" 0.0306675072068086 "Beta(3,5)" "K=4, N=50"
"10200" "True" 0.0338446122825196 "Beta(3,5)" "K=4, N=50"
"10201" "True" 0.0487628839240631 "Beta(3,5)" "K=4, N=50"
"10202" "True" 0.0431687653877638 "Beta(3,5)" "K=4, N=50"
"10203" "True" 0.0437938052913373 "Beta(3,5)" "K=4, N=50"
"10204" "True" 0.0586134673224751 "Beta(3,5)" "K=4, N=50"
"10205" "True" 0.029235678060257 "Beta(3,5)" "K=4, N=50"
"10206" "True" 0.0450675288038887 "Beta(3,5)" "K=4, N=50"
"10207" "True" 0.0387880885050697 "Beta(3,5)" "K=4, N=50"
"10208" "True" 0.0872657899299079 "Beta(3,5)" "K=4, N=50"
"10209" "True" 0.0160806621371442 "Beta(3,5)" "K=4, N=50"
"10210" "True" 0.125600523314748 "Beta(3,5)" "K=4, N=50"
"10211" "True" 0.0441034159883379 "Beta(3,5)" "K=4, N=50"
"10212" "True" 0.036624700105531 "Beta(3,5)" "K=4, N=50"
"10213" "True" 0.0375127387297025 "Beta(3,5)" "K=4, N=50"
"10214" "True" 0.0753104668512645 "Beta(3,5)" "K=4, N=50"
"10215" "True" 0.0888339986572414 "Beta(3,5)" "K=4, N=50"
"10216" "True" 0.0575306880646973 "Beta(3,5)" "K=4, N=50"
"10217" "True" 0.142600574422924 "Beta(3,5)" "K=4, N=50"
"10218" "True" 0.0828131331250583 "Beta(3,5)" "K=4, N=50"
"10219" "True" 0.112459274347359 "Beta(3,5)" "K=4, N=50"
"10220" "True" 0.0376015764096994 "Beta(3,5)" "K=4, N=50"
"10221" "True" 0.0342431102273492 "Beta(3,5)" "K=4, N=50"
"10222" "True" 0.0410482817899265 "Beta(3,5)" "K=4, N=50"
"10223" "True" 0.0476175867509648 "Beta(3,5)" "K=4, N=50"
"10224" "True" 0.145133653656053 "Beta(3,5)" "K=4, N=50"
"10225" "True" 0.0313105468413343 "Beta(3,5)" "K=4, N=50"
"10226" "True" 0.13831890412223 "Beta(3,5)" "K=4, N=50"
"10227" "True" 0.0520423463070757 "Beta(3,5)" "K=4, N=50"
"10228" "True" 0.0873521636079384 "Beta(3,5)" "K=4, N=50"
"10229" "True" 0.0663629160115003 "Beta(3,5)" "K=4, N=50"
"10230" "True" 0.0527944393237142 "Beta(3,5)" "K=4, N=50"
"10231" "True" 0.0377120936661912 "Beta(3,5)" "K=4, N=50"
"10232" "True" 0.010018994499695 "Beta(3,5)" "K=4, N=50"
"10233" "True" 0.0577790263386942 "Beta(3,5)" "K=4, N=50"
"10234" "True" 0.0626759596515429 "Beta(3,5)" "K=4, N=50"
"10235" "True" 0.0869313922498071 "Beta(3,5)" "K=4, N=50"
"10236" "True" 0.0771814160190214 "Beta(3,5)" "K=4, N=50"
"10237" "True" 0.115009072247899 "Beta(3,5)" "K=4, N=50"
"10238" "True" 0.0976299036294316 "Beta(3,5)" "K=4, N=50"
"10239" "True" 0.0662986052706112 "Beta(3,5)" "K=4, N=50"
"10240" "True" 0.0251464396127558 "Beta(3,5)" "K=4, N=50"
"10241" "True" 0.0350630723121805 "Beta(3,5)" "K=4, N=50"
"10242" "True" 0.0747993909211599 "Beta(3,5)" "K=4, N=50"
"10243" "True" 0.0564589280491517 "Beta(3,5)" "K=4, N=50"
"10244" "True" 0.0523024201165972 "Beta(3,5)" "K=4, N=50"
"10245" "True" 0.0925521593980066 "Beta(3,5)" "K=4, N=50"
"10246" "True" 0.038014126758225 "Beta(3,5)" "K=4, N=50"
"10247" "True" 0.0437696094852634 "Beta(3,5)" "K=4, N=50"
"10248" "True" 0.0212347508243523 "Beta(3,5)" "K=4, N=50"
"10249" "True" 0.117826954333184 "Beta(3,5)" "K=4, N=50"
"10250" "True" 0.0374283986897558 "Beta(3,5)" "K=4, N=50"
"10251" "True" 0.174215939746444 "Beta(3,5)" "K=4, N=50"
"10252" "True" 0.0655073516284947 "Beta(3,5)" "K=4, N=50"
"10253" "True" 0.0266044825146048 "Beta(3,5)" "K=4, N=50"
"10254" "True" 0.100689500764118 "Beta(3,5)" "K=4, N=50"
"10255" "True" 0.0691065574360164 "Beta(3,5)" "K=4, N=50"
"10256" "True" 0.0814763997471493 "Beta(3,5)" "K=4, N=50"
"10257" "True" 0.0960291669562892 "Beta(3,5)" "K=4, N=50"
"10258" "True" 0.069693225979173 "Beta(3,5)" "K=4, N=50"
"10259" "True" 0.0148292108398037 "Beta(3,5)" "K=4, N=50"
"10260" "True" 0.0454465263144049 "Beta(3,5)" "K=4, N=50"
"10261" "True" 0.0420244248020844 "Beta(3,5)" "K=4, N=50"
"10262" "True" 0.121572893074704 "Beta(3,5)" "K=4, N=50"
"10263" "True" 0.13077384509767 "Beta(3,5)" "K=4, N=50"
"10264" "True" 0.0287492640505437 "Beta(3,5)" "K=4, N=50"
"10265" "True" 0.0368050908720232 "Beta(3,5)" "K=4, N=50"
"10266" "True" 0.149974331312213 "Beta(3,5)" "K=4, N=50"
"10267" "True" 0.0689707896393645 "Beta(3,5)" "K=4, N=50"
"10268" "True" 0.0669549973705721 "Beta(3,5)" "K=4, N=50"
"10269" "True" 0.0446353625900461 "Beta(3,5)" "K=4, N=50"
"10270" "True" 0.0589456947436212 "Beta(3,5)" "K=4, N=50"
"10271" "True" 0.14674246364877 "Beta(3,5)" "K=4, N=50"
"10272" "True" 0.0298214657837154 "Beta(3,5)" "K=4, N=50"
"10273" "True" 0.0378361021734218 "Beta(3,5)" "K=4, N=50"
"10274" "True" 0.0504654250709341 "Beta(3,5)" "K=4, N=50"
"10275" "True" 0.142956405621104 "Beta(3,5)" "K=4, N=50"
"10276" "True" 0.0778457487190002 "Beta(3,5)" "K=4, N=50"
"10277" "True" 0.0813825122419328 "Beta(3,5)" "K=4, N=50"
"10278" "True" 0.062008353659301 "Beta(3,5)" "K=4, N=50"
"10279" "True" 0.0837772326591708 "Beta(3,5)" "K=4, N=50"
"10280" "True" 0.0241620044948421 "Beta(3,5)" "K=4, N=50"
"10281" "True" 0.0916576907842966 "Beta(3,5)" "K=4, N=50"
"10282" "True" 0.0965466249924815 "Beta(3,5)" "K=4, N=50"
"10283" "True" 0.0557634632085575 "Beta(3,5)" "K=4, N=50"
"10284" "True" 0.0412956658070808 "Beta(3,5)" "K=4, N=50"
"10285" "True" 0.0523617849387389 "Beta(3,5)" "K=4, N=50"
"10286" "True" 0.0385577587605383 "Beta(3,5)" "K=4, N=50"
"10287" "True" 0.0474280657762155 "Beta(3,5)" "K=4, N=50"
"10288" "True" 0.0759584920142807 "Beta(3,5)" "K=4, N=50"
"10289" "True" 0.0263176216016681 "Beta(3,5)" "K=4, N=50"
"10290" "True" 0.0475119395064017 "Beta(3,5)" "K=4, N=50"
"10291" "True" 0.0466780656025133 "Beta(3,5)" "K=4, N=50"
"10292" "True" 0.12118015329764 "Beta(3,5)" "K=4, N=50"
"10293" "True" 0.0757152719770797 "Beta(3,5)" "K=4, N=50"
"10294" "True" 0.0552117063005493 "Beta(3,5)" "K=4, N=50"
"10295" "True" 0.0918571126484099 "Beta(3,5)" "K=4, N=50"
"10296" "True" 0.0723269604430714 "Beta(3,5)" "K=4, N=50"
"10297" "True" 0.0824134986969417 "Beta(3,5)" "K=4, N=50"
"10298" "True" 0.0628490818509981 "Beta(3,5)" "K=4, N=50"
"10299" "True" 0.0309040612065562 "Beta(3,5)" "K=4, N=50"
"10300" "True" 0.074385214710296 "Beta(3,5)" "K=4, N=50"
"10301" "True" 0.0825363949111618 "Beta(3,5)" "K=4, N=50"
"10302" "True" 0.0761488231465482 "Beta(3,5)" "K=4, N=50"
"10303" "True" 0.0430836334164564 "Beta(3,5)" "K=4, N=50"
"10304" "True" 0.0537211783390044 "Beta(3,5)" "K=4, N=50"
"10305" "True" 0.0644974627541258 "Beta(3,5)" "K=4, N=50"
"10306" "True" 0.0845453645493116 "Beta(3,5)" "K=4, N=50"
"10307" "True" 0.081684907883932 "Beta(3,5)" "K=4, N=50"
"10308" "True" 0.073017136087382 "Beta(3,5)" "K=4, N=50"
"10309" "True" 0.0751671066495214 "Beta(3,5)" "K=4, N=50"
"10310" "True" 0.0558367351592599 "Beta(3,5)" "K=4, N=50"
"10311" "True" 0.0342861573550624 "Beta(3,5)" "K=4, N=50"
"10312" "True" 0.0665741291644628 "Beta(3,5)" "K=4, N=50"
"10313" "True" 0.0679993539964986 "Beta(3,5)" "K=4, N=50"
"10314" "True" 0.0598136545975954 "Beta(3,5)" "K=4, N=50"
"10315" "True" 0.113709668066757 "Beta(3,5)" "K=4, N=50"
"10316" "True" 0.0684593158692309 "Beta(3,5)" "K=4, N=50"
"10317" "True" 0.0990240758900327 "Beta(3,5)" "K=4, N=50"
"10318" "True" 0.0442208405984642 "Beta(3,5)" "K=4, N=50"
"10319" "True" 0.0271702611148418 "Beta(3,5)" "K=4, N=50"
"10320" "True" 0.0469507313201731 "Beta(3,5)" "K=4, N=50"
"10321" "True" 0.120191141921832 "Beta(3,5)" "K=4, N=50"
"10322" "True" 0.108930544097212 "Beta(3,5)" "K=4, N=50"
"10323" "True" 0.122949042468022 "Beta(3,5)" "K=4, N=50"
"10324" "True" 0.0502822192947089 "Beta(3,5)" "K=4, N=50"
"10325" "True" 0.0750136511358969 "Beta(3,5)" "K=4, N=50"
"10326" "True" 0.0580663449405589 "Beta(3,5)" "K=4, N=50"
"10327" "True" 0.0765719690947179 "Beta(3,5)" "K=4, N=50"
"10328" "True" 0.0337398681251336 "Beta(3,5)" "K=4, N=50"
"10329" "True" 0.00421941741931342 "Beta(3,5)" "K=4, N=50"
"10330" "True" 0.0427558847371334 "Beta(3,5)" "K=4, N=50"
"10331" "True" 0.0964096717106346 "Beta(3,5)" "K=4, N=50"
"10332" "True" 0.0704291744932232 "Beta(3,5)" "K=4, N=50"
"10333" "True" 0.0288104176583472 "Beta(3,5)" "K=4, N=50"
"10334" "True" 0.082139042230234 "Beta(3,5)" "K=4, N=50"
"10335" "True" 0.0640055831375373 "Beta(3,5)" "K=4, N=50"
"10336" "True" 0.131459553816878 "Beta(3,5)" "K=4, N=50"
"10337" "True" 0.0447318892803131 "Beta(3,5)" "K=4, N=50"
"10338" "True" 0.156831698702568 "Beta(3,5)" "K=4, N=50"
"10339" "True" 0.0769325501711277 "Beta(3,5)" "K=4, N=50"
"10340" "True" 0.0538510166299327 "Beta(3,5)" "K=4, N=50"
"10341" "True" 0.130974121851599 "Beta(3,5)" "K=4, N=50"
"10342" "True" 0.131423844103913 "Beta(3,5)" "K=4, N=50"
"10343" "True" 0.0600283878206348 "Beta(3,5)" "K=4, N=50"
"10344" "True" 0.0299085226947328 "Beta(3,5)" "K=4, N=50"
"10345" "True" 0.101921416365491 "Beta(3,5)" "K=4, N=50"
"10346" "True" 0.0546312804356095 "Beta(3,5)" "K=4, N=50"
"10347" "True" 0.0497313755561778 "Beta(3,5)" "K=4, N=50"
"10348" "True" 0.0767086943403439 "Beta(3,5)" "K=4, N=50"
"10349" "True" 0.16645136781494 "Beta(3,5)" "K=4, N=50"
"10350" "True" 0.141404812583666 "Beta(3,5)" "K=4, N=50"
"10351" "True" 0.0823662070022874 "Beta(3,5)" "K=4, N=50"
"10352" "True" 0.0584816770967413 "Beta(3,5)" "K=4, N=50"
"10353" "True" 0.0449431848411293 "Beta(3,5)" "K=4, N=50"
"10354" "True" 0.136473632669907 "Beta(3,5)" "K=4, N=50"
"10355" "True" 0.054091465295823 "Beta(3,5)" "K=4, N=50"
"10356" "True" 0.0582822327065798 "Beta(3,5)" "K=4, N=50"
"10357" "True" 0.0608555257618428 "Beta(3,5)" "K=4, N=50"
"10358" "True" 0.0357724812726994 "Beta(3,5)" "K=4, N=50"
"10359" "True" 0.0791678347064975 "Beta(3,5)" "K=4, N=50"
"10360" "True" 0.0303678220640597 "Beta(3,5)" "K=4, N=50"
"10361" "True" 0.121535359376069 "Beta(3,5)" "K=4, N=50"
"10362" "True" 0.0821337039777475 "Beta(3,5)" "K=4, N=50"
"10363" "True" 0.0469426329998034 "Beta(3,5)" "K=4, N=50"
"10364" "True" 0.103759623494874 "Beta(3,5)" "K=4, N=50"
"10365" "True" 0.046025439784275 "Beta(3,5)" "K=4, N=50"
"10366" "True" 0.133120074658919 "Beta(3,5)" "K=4, N=50"
"10367" "True" 0.0610665098790949 "Beta(3,5)" "K=4, N=50"
"10368" "True" 0.0901344563463386 "Beta(3,5)" "K=4, N=50"
"10369" "True" 0.100450719028944 "Beta(3,5)" "K=4, N=50"
"10370" "True" 0.186994839281305 "Beta(3,5)" "K=4, N=50"
"10371" "True" 0.0524180150991981 "Beta(3,5)" "K=4, N=50"
"10372" "True" 0.151042513156546 "Beta(3,5)" "K=4, N=50"
"10373" "True" 0.0196911961462455 "Beta(3,5)" "K=4, N=50"
"10374" "True" 0.0103777678876342 "Beta(3,5)" "K=4, N=50"
"10375" "True" 0.114803872737269 "Beta(3,5)" "K=4, N=50"
"10376" "True" 0.0462355671523137 "Beta(3,5)" "K=4, N=50"
"10377" "True" 0.102350988252401 "Beta(3,5)" "K=4, N=50"
"10378" "True" 0.105457849452254 "Beta(3,5)" "K=4, N=50"
"10379" "True" 0.0634827322569333 "Beta(3,5)" "K=4, N=50"
"10380" "True" 0.0445899902184677 "Beta(3,5)" "K=4, N=50"
"10381" "True" 0.134277324812272 "Beta(3,5)" "K=4, N=50"
"10382" "True" 0.0715519630422503 "Beta(3,5)" "K=4, N=50"
"10383" "True" 0.117309945120698 "Beta(3,5)" "K=4, N=50"
"10384" "True" 0.0548077261724871 "Beta(3,5)" "K=4, N=50"
"10385" "True" 0.104169584857401 "Beta(3,5)" "K=4, N=50"
"10386" "True" 0.108006733016307 "Beta(3,5)" "K=4, N=50"
"10387" "True" 0.0659215260801107 "Beta(3,5)" "K=4, N=50"
"10388" "True" 0.104973816141092 "Beta(3,5)" "K=4, N=50"
"10389" "True" 0.0394536691468439 "Beta(3,5)" "K=4, N=50"
"10390" "True" 0.03537374564191 "Beta(3,5)" "K=4, N=50"
"10391" "True" 0.0918563926262342 "Beta(3,5)" "K=4, N=50"
"10392" "True" 0.0589576676001335 "Beta(3,5)" "K=4, N=50"
"10393" "True" 0.074718430469099 "Beta(3,5)" "K=4, N=50"
"10394" "True" 0.127423823757727 "Beta(3,5)" "K=4, N=50"
"10395" "True" 0.0481354767002663 "Beta(3,5)" "K=4, N=50"
"10396" "True" 0.136672213417548 "Beta(3,5)" "K=4, N=50"
"10397" "True" 0.0645331001772562 "Beta(3,5)" "K=4, N=50"
"10398" "True" 0.183747345968969 "Beta(3,5)" "K=4, N=50"
"10399" "True" 0.0560724762802362 "Beta(3,5)" "K=4, N=50"
"10400" "True" 0.0247230864828255 "Beta(3,5)" "K=4, N=50"
"10401" "True" 0.0774090664083342 "Beta(3,5)" "K=4, N=50"
"10402" "True" 0.0318327000337357 "Beta(3,5)" "K=4, N=50"
"10403" "True" 0.167395745334174 "Beta(3,5)" "K=4, N=50"
"10404" "True" 0.055855596691124 "Beta(3,5)" "K=4, N=50"
"10405" "True" 0.00961115055775315 "Beta(3,5)" "K=4, N=50"
"10406" "True" 0.0771393100758562 "Beta(3,5)" "K=4, N=50"
"10407" "True" 0.113409018507925 "Beta(3,5)" "K=4, N=50"
"10408" "True" 0.08953817130827 "Beta(3,5)" "K=4, N=50"
"10409" "True" 0.0956502966245534 "Beta(3,5)" "K=4, N=50"
"10410" "True" 0.141830915530123 "Beta(3,5)" "K=4, N=50"
"10411" "True" 0.0179917775881857 "Beta(3,5)" "K=4, N=50"
"10412" "True" 0.121309214225492 "Beta(3,5)" "K=4, N=50"
"10413" "True" 0.0793096390776006 "Beta(3,5)" "K=4, N=50"
"10414" "True" 0.0832418991962717 "Beta(3,5)" "K=4, N=50"
"10415" "True" 0.077939513128467 "Beta(3,5)" "K=4, N=50"
"10416" "True" 0.0387873828002472 "Beta(3,5)" "K=4, N=50"
"10417" "True" 0.0123301173275415 "Beta(3,5)" "K=4, N=50"
"10418" "True" 0.04679735329625 "Beta(3,5)" "K=4, N=50"
"10419" "True" 0.139519587764369 "Beta(3,5)" "K=4, N=50"
"10420" "True" 0.101200378278208 "Beta(3,5)" "K=4, N=50"
"10421" "True" 0.107708238566739 "Beta(3,5)" "K=4, N=50"
"10422" "True" 0.0820082734176629 "Beta(3,5)" "K=4, N=50"
"10423" "True" 0.0739644336281193 "Beta(3,5)" "K=4, N=50"
"10424" "True" 0.150924131276511 "Beta(3,5)" "K=4, N=50"
"10425" "True" 0.0574816293023374 "Beta(3,5)" "K=4, N=50"
"10426" "True" 0.154967746204435 "Beta(3,5)" "K=4, N=50"
"10427" "True" 0.106324444867139 "Beta(3,5)" "K=4, N=50"
"10428" "True" 0.0422229378108317 "Beta(3,5)" "K=4, N=50"
"10429" "True" 0.117004625040089 "Beta(3,5)" "K=4, N=50"
"10430" "True" 0.0913993995620329 "Beta(3,5)" "K=4, N=50"
"10431" "True" 0.0768327296888293 "Beta(3,5)" "K=4, N=50"
"10432" "True" 0.0270322442048855 "Beta(3,5)" "K=4, N=50"
"10433" "True" 0.110270914089183 "Beta(3,5)" "K=4, N=50"
"10434" "True" 0.0231242055342299 "Beta(3,5)" "K=4, N=50"
"10435" "True" 0.0613528748445791 "Beta(3,5)" "K=4, N=50"
"10436" "True" 0.0416724754648788 "Beta(3,5)" "K=4, N=50"
"10437" "True" 0.0385722800754479 "Beta(3,5)" "K=4, N=50"
"10438" "True" 0.0487372160656269 "Beta(3,5)" "K=4, N=50"
"10439" "True" 0.0752769947705898 "Beta(3,5)" "K=4, N=50"
"10440" "True" 0.0987777738234881 "Beta(3,5)" "K=4, N=50"
"10441" "True" 0.0488193543482717 "Beta(3,5)" "K=4, N=50"
"10442" "True" 0.0807163318611303 "Beta(3,5)" "K=4, N=50"
"10443" "True" 0.0315655484016638 "Beta(3,5)" "K=4, N=50"
"10444" "True" 0.05483554294009 "Beta(3,5)" "K=4, N=50"
"10445" "True" 0.0876977413658013 "Beta(3,5)" "K=4, N=50"
"10446" "True" 0.0883008056594247 "Beta(3,5)" "K=4, N=50"
"10447" "True" 0.106669937129483 "Beta(3,5)" "K=4, N=50"
"10448" "True" 0.103605489437209 "Beta(3,5)" "K=4, N=50"
"10449" "True" 0.0538570314824127 "Beta(3,5)" "K=4, N=50"
"10450" "True" 0.0816052528692651 "Beta(3,5)" "K=4, N=50"
"10451" "True" 0.158910822595207 "Beta(3,5)" "K=4, N=50"
"10452" "True" 0.118057517531406 "Beta(3,5)" "K=4, N=50"
"10453" "True" 0.0459921123514119 "Beta(3,5)" "K=4, N=50"
"10454" "True" 0.104171102709575 "Beta(3,5)" "K=4, N=50"
"10455" "True" 0.0705119139812035 "Beta(3,5)" "K=4, N=50"
"10456" "True" 0.0746326740773722 "Beta(3,5)" "K=4, N=50"
"10457" "True" 0.0582269174370661 "Beta(3,5)" "K=4, N=50"
"10458" "True" 0.0894005822154047 "Beta(3,5)" "K=4, N=50"
"10459" "True" 0.0293397895762901 "Beta(3,5)" "K=4, N=50"
"10460" "True" 0.041551861222915 "Beta(3,5)" "K=4, N=50"
"10461" "True" 0.116206401617986 "Beta(3,5)" "K=4, N=50"
"10462" "True" 0.0967428157407751 "Beta(3,5)" "K=4, N=50"
"10463" "True" 0.17049210664601 "Beta(3,5)" "K=4, N=50"
"10464" "True" 0.149768744047869 "Beta(3,5)" "K=4, N=50"
"10465" "True" 0.061581989222342 "Beta(3,5)" "K=4, N=50"
"10466" "True" 0.106393869199666 "Beta(3,5)" "K=4, N=50"
"10467" "True" 0.0505639899803835 "Beta(3,5)" "K=4, N=50"
"10468" "True" 0.0307071583150861 "Beta(3,5)" "K=4, N=50"
"10469" "True" 0.0978866121785787 "Beta(3,5)" "K=4, N=50"
"10470" "True" 0.0628316671561216 "Beta(3,5)" "K=4, N=50"
"10471" "True" 0.0367670686789473 "Beta(3,5)" "K=4, N=50"
"10472" "True" 0.0833316328522264 "Beta(3,5)" "K=4, N=50"
"10473" "True" 0.141602836214984 "Beta(3,5)" "K=4, N=50"
"10474" "True" 0.0709178291277805 "Beta(3,5)" "K=4, N=50"
"10475" "True" 0.0855710644951461 "Beta(3,5)" "K=4, N=50"
"10476" "True" 0.0613409275342974 "Beta(3,5)" "K=4, N=50"
"10477" "True" 0.0775985489345242 "Beta(3,5)" "K=4, N=50"
"10478" "True" 0.10536281299401 "Beta(3,5)" "K=4, N=50"
"10479" "True" 0.0501763754864026 "Beta(3,5)" "K=4, N=50"
"10480" "True" 0.0535724216540198 "Beta(3,5)" "K=4, N=50"
"10481" "True" 0.137934521854866 "Beta(3,5)" "K=4, N=50"
"10482" "True" 0.0265864326046659 "Beta(3,5)" "K=4, N=50"
"10483" "True" 0.0711195330996853 "Beta(3,5)" "K=4, N=50"
"10484" "True" 0.0917053547992769 "Beta(3,5)" "K=4, N=50"
"10485" "True" 0.0192131617722469 "Beta(3,5)" "K=4, N=50"
"10486" "True" 0.0819280855165669 "Beta(3,5)" "K=4, N=50"
"10487" "True" 0.0183938395358824 "Beta(3,5)" "K=4, N=50"
"10488" "True" 0.121541743318442 "Beta(3,5)" "K=4, N=50"
"10489" "True" 0.0717646594474158 "Beta(3,5)" "K=4, N=50"
"10490" "True" 0.0477706348439766 "Beta(3,5)" "K=4, N=50"
"10491" "True" 0.104188418615129 "Beta(3,5)" "K=4, N=50"
"10492" "True" 0.0341490412523082 "Beta(3,5)" "K=4, N=50"
"10493" "True" 0.0245262388838842 "Beta(3,5)" "K=4, N=50"
"10494" "True" 0.0731613935445131 "Beta(3,5)" "K=4, N=50"
"10495" "True" 0.0296104738163608 "Beta(3,5)" "K=4, N=50"
"10496" "True" 0.083549528522375 "Beta(3,5)" "K=4, N=50"
"10497" "True" 0.0750202726747584 "Beta(3,5)" "K=4, N=50"
"10498" "True" 0.105479008361778 "Beta(3,5)" "K=4, N=50"
"10499" "True" 0.0804113039861036 "Beta(3,5)" "K=4, N=50"
"10500" "True" 0.0644167704300028 "Beta(3,5)" "K=4, N=50"
"10501" "True" 0.0821635806455007 "Beta(3,5)" "K=4, N=50"
"10502" "True" 0.0608829855622508 "Beta(3,5)" "K=4, N=50"
"10503" "True" 0.0658448539622974 "Beta(3,5)" "K=4, N=50"
"10504" "True" 0.106688398134943 "Beta(3,5)" "K=4, N=50"
"10505" "True" 0.0695805389764394 "Beta(3,5)" "K=4, N=50"
"10506" "True" 0.0235405229489422 "Beta(3,5)" "K=4, N=50"
"10507" "True" 0.0480574603422414 "Beta(3,5)" "K=4, N=50"
"10508" "True" 0.106022392280162 "Beta(3,5)" "K=4, N=50"
"10509" "True" 0.0750390579328145 "Beta(3,5)" "K=4, N=50"
"10510" "True" 0.0590584657864013 "Beta(3,5)" "K=4, N=50"
"10511" "True" 0.0656793551918558 "Beta(3,5)" "K=4, N=50"
"10512" "True" 0.0304935969223975 "Beta(3,5)" "K=4, N=50"
"10513" "True" 0.165234649351136 "Beta(3,5)" "K=4, N=50"
"10514" "True" 0.0544135357845156 "Beta(3,5)" "K=4, N=50"
"10515" "True" 0.0239469338274477 "Beta(3,5)" "K=4, N=50"
"10516" "True" 0.100940803505207 "Beta(3,5)" "K=4, N=50"
"10517" "True" 0.0662482938287947 "Beta(3,5)" "K=4, N=50"
"10518" "True" 0.131514512059101 "Beta(3,5)" "K=4, N=50"
"10519" "True" 0.0589165631624091 "Beta(3,5)" "K=4, N=50"
"10520" "True" 0.0281352042146874 "Beta(3,5)" "K=4, N=50"
"10521" "True" 0.0481108438816812 "Beta(3,5)" "K=4, N=50"
"10522" "True" 0.0356466168757128 "Beta(3,5)" "K=4, N=50"
"10523" "True" 0.137178359435418 "Beta(3,5)" "K=4, N=50"
"10524" "True" 0.0651968257972443 "Beta(3,5)" "K=4, N=50"
"10525" "True" 0.0536383858967331 "Beta(3,5)" "K=4, N=50"
"10526" "True" 0.0991720975122176 "Beta(3,5)" "K=4, N=50"
"10527" "True" 0.0850574212768718 "Beta(3,5)" "K=4, N=50"
"10528" "True" 0.0991823451072479 "Beta(3,5)" "K=4, N=50"
"10529" "True" 0.140008983467725 "Beta(3,5)" "K=4, N=50"
"10530" "True" 0.0342331954212407 "Beta(3,5)" "K=4, N=50"
"10531" "True" 0.0497372546781752 "Beta(3,5)" "K=4, N=50"
"10532" "True" 0.0236200614896707 "Beta(3,5)" "K=4, N=50"
"10533" "True" 0.10392742659975 "Beta(3,5)" "K=4, N=50"
"10534" "True" 0.124194350351925 "Beta(3,5)" "K=4, N=50"
"10535" "True" 0.124508630887211 "Beta(3,5)" "K=4, N=50"
"10536" "True" 0.0812986630716107 "Beta(3,5)" "K=4, N=50"
"10537" "True" 0.0713786138780777 "Beta(3,5)" "K=4, N=50"
"10538" "True" 0.123720105323114 "Beta(3,5)" "K=4, N=50"
"10539" "True" 0.0131347010325123 "Beta(3,5)" "K=4, N=50"
"10540" "True" 0.0587558637886383 "Beta(3,5)" "K=4, N=50"
"10541" "True" 0.0671036707504936 "Beta(3,5)" "K=4, N=50"
"10542" "True" 0.0685718864194466 "Beta(3,5)" "K=4, N=50"
"10543" "True" 0.14753117655309 "Beta(3,5)" "K=4, N=50"
"10544" "True" 0.0412059642303733 "Beta(3,5)" "K=4, N=50"
"10545" "True" 0.129948731244212 "Beta(3,5)" "K=4, N=50"
"10546" "True" 0.166214484778792 "Beta(3,5)" "K=4, N=50"
"10547" "True" 0.0842484546822701 "Beta(3,5)" "K=4, N=50"
